rng,Mystery ring
r01,Champion Sword recipe
r02,Trident recipe
r03,Hunter Bow recipe
r04,War hammer recipe
r05,Hunter Dagger recipe
r06,Order Armor recipe
r07,Order Helmet recipe
r08,Order Boots recipe
r09,Order Gauntlets recipe
r10,Order shield recipe
r11,Hunter Armor recipe
r12,Hunter Helmet recipe
r13,Hunter Boots recipe
r14,Hunter Gloves recipe
r15,Clarity Robe recipe
r16,Clarity Circlet recipe
r17,Clarity Shoes recipe
r18,Clarity Bracers recipe
r19,Thundersoul Sword recipe
r20,Doomblade Sword recipe
r21,Eclipse recipe
r22,Guard's Spear recipe
r23,King's Defender recipe
r24,Raging Lance recipe
r25,Composite Bow recipe
r26,Lightning Bow recipe
r27,Hailstorm Bow recipe
r28,Imperial Axe recipe
r29,Skull Crusher recipe
r30,Dragon Mace recipe
r31,Ghost dagger recipe
r32,Lion Knife recipe
r33,Crusader Armor recipe
r34,Crusader Helmet recipe
r35,Crusader Boots recipe
r36,Crusader Gauntlets recipe
r37,Crusader shield recipe
r38,Royal Armor recipe
r39,Royal Helmet recipe
r40,Royal Boots recipe
r41,Royal Gauntlets recipe
r42,Royal shield recipe
r43,Ghost Armor recipe
r44,Ghost Helmet recipe
r45,Ghost Boots recipe
r46,Ghost Gloves recipe
r47,Lion Armor recipe
r48,Lion Helmet recipe
r49,Lion Boots recipe
r50,Lion Gloves recipe
r51,Demon Robe recipe
r52,Demon Circlet recipe
r53,Demon Shoes recipe
r54,Demon Bracers recipe
r55,Divine Robe recipe
r56,Divine Circlet recipe
r57,Divine Shoes recipe
r58,Divine Bracers recipe
r59,Storm Cloak recipe
r60,Durable Cloak recipe
r61,Blessed Cloak recipe
r78,Council Armor recipe
r79,Council Helmet recipe
r80,Council Boots recipe
r81,Council Gauntlets recipe
r82,Council Shield recipe
r83,Griffin Armor recipe
r84,Griffin Helmet recipe
r85,Griffin Boots recipe
r86,Griffin Gloves recipe
r87,Celestial Armor recipe
r88,Celestial Helmet recipe
r89,Celestial Boots recipe
r90,Celestial Bracers recipe
r91,Griffin Knife recipe
r92,Minotaur Sword recipe
r93,Phoenix Sword recipe
r94,Heavy Fauchard recipe
r95,Guisarme recipe
r96,Meteor Bow recipe
r97,Nightfall Bow recipe
r98,Black Morningstar recipe
r99,Maiming Bulawa recipe
r100,Assault Cape recipe
r101,Craftsman Apron recipe
r102,Stoneskin Cloak recipe
r103,Poniard recipe
r104,Lightbane Katana recipe
r105,Doom Warglaive recipe
r106,Decimation Harpoon recipe
r107,Sinister Ranseur recipe
r108,Heartstriker Bow recipe
r109,Windstalker Bow recipe
r110,Malificent Maul recipe
r111,Brutalizer Flail recipe
r112,Manticore Armor recipe
r113,Manticore Helmet recipe
r114,Manticore Boots recipe
r115,Manticore Gloves recipe
r116,Overseer Armor recipe
r117,Overseer Helmet recipe
r118,Overseer Boots recipe
r119,Overseer Gauntlets recipe
r120,Overseer Shield recipe
r121,Discarnate Robe recipe
r122,Discarnate Circlet recipe
r123,Discarnate Shoes recipe
r124,Discarnate Bracers recipe
k01,Champion blade
k02,Trident blade
k03,Hunter shaft
k04,War hammer head
k05,Hunter blade
k06,Order Armor piece
k07,Order Helmet fragment
k08,Order Boots part
k09,Order Gauntlets part
k10,Order shield part
k11,Hunter Armor part
k12,Hunter Helmet fragment
k13,Hunter Boots part
k14,Hunter Gloves part
k15,Clarity Robe piece
k16,Clarity Circlet fragment
k17,Clarity Shoes part
k18,Clarity Bracers part
k19,Thundersoul blade
k20,Doomblade blade
k21,Eclipse blade
k22,Guard's blade
k23,King's Defender blade
k24,Raging Lance blade
k25,Composite Bow shaft
k26,Lightning Bow shaft
k27,Hailstorm Bow shaft
k28,Imperial Axe head
k29,Skull Crusher head
k30,Dragon Mace head
k31,Ghost blade
k32,Lion blade
k33,Crusader Armor piece
k34,Crusader Helmet fragment
k35,Crusader Boots part
k36,Crusader Gauntlets part
k37,Crusader shield part
k38,Royal Armor piece
k39,Royal Helmet fragment
k40,Royal Boots part
k41,Royal Gauntlets part
k42,Royal shield part
k43,Ghost Armor part
k44,Ghost Helmet fragment
k45,Ghost Boots part
k46,Ghost Gloves part
k47,Lion Armor part
k48,Lion Helmet fragment
k49,Lion Boots part
k50,Lion Gloves part
k51,Demon Robe piece
k52,Demon Circlet fragment
k53,Demon Shoes part
k54,Demon Bracers part
k55,Divine Robe piece
k56,Divine Circlet fragment
k57,Divine Shoes part
k58,Divine Bracers part
k59,Storm Cloak part
k60,Durable Cloak part
k61,Blessed Cloak part
k78,Council Armor part
k79,Council Helmet part
k80,Council Boots part
k81,Council Gauntlets part
k82,Council Shield part
k83,Griffin Armor part
k84,Griffin Helmet part
k85,Griffin Boots part
k86,Griffin Gloves part
k87,Celestial Armor part
k88,Celestial Helmet part
k89,Celestial Boots part
k90,Celestial Bracers part
k91,Griffin Knife part
k92,Minotaur Sword part
k93,Phoenix Sword part
k94,Heavy Fauchard part
k95,Guisarme part
k96,Meteor Bow part
k97,Nightfall Bow part
k98,Black Morningstar part
k99,Maiming Bulawa part
k100,Assault Cape part
k101,Craftsman Apron part
k102,Stoneskin Cloak part
k103,Poniard part
k104,Lightbane Katana part
k105,Doom Warglaive part
k106,Decimation Harpoon part
k107,Sinister Ranseur part
k108,Heartstriker Bow part
k109,Windstalker Bow part
k110,Malificent Maul part
k111,Brutalizer Flail part
k112,Manticore Armor part
k113,Manticore Helmet part
k114,Manticore Boots part
k115,Manticore Gloves part
k116,Overseer Shield part
amt,Mystery amulet
a03,Chain mail
a04,Silver cuirass
a05,Mithril armor
a08,Steel helmet
a09,Silver helmet
a10,Mithril helmet
a14,Silver boots
a15,Mithril boots
a19,Silver gauntlets
a20,Mithril gauntlets
a23,Bronze shield
a24,Silver shield
a25,Mithril shield
a26,Royal Guard Cape
a27,Order Armor
a28,Order Helmet
a29,Order Boots
a30,Order Gauntlets
a31,Order Shield
a32,Hunter Armor
a33,Hunter Helmet
a34,Hunter Boots
a35,Hunter Gloves
a36,Clarity Robe
a37,Clarity Circlet
a38,Clarity Shoes
a39,Clarity Bracers
a45,Crusader Armor
a46,Crusader Helmet
a47,Crusader Boots
a48,Crusader Gauntlets
a49,Crusader Shield
a50,Royal Armor
a51,Royal Helmet
a52,Royal Boots
a53,Royal Gauntlets
a54,Royal Shield
a55,Ghost Armor
a56,Ghost Helmet
a57,Ghost Boots
a58,Ghost Gloves
a59,Lion Armor
a60,Lion Helmet
a61,Lion Boots
a62,Lion Gloves
a63,Demon Robe
a64,Demon Circlet
a65,Demon Shoes
a66,Demon Bracers
a67,Divine Robe
a68,Divine Circlet
a69,Divine Shoes
a70,Divine Bracers
a71,Storm Cloak
a72,Durable Cloak
a73,Blessed Cloak
a78,Council Armor
a79,Council Helmet
a80,Council Boots
a81,Council Gauntlets
a82,Council Shield
a83,Griffin Armor
a84,Griffin Helmet
a85,Griffin Boots
a86,Griffin Gloves
a87,Celestial Armor
a88,Celestial Helmet
a89,Celestial Boots
a90,Celestial Bracers
a100,Assault Cape
a101,Craftsman Apron
a102,Stoneskin Cloak
a103,Manticore Armor
a104,Overseer Armor
a105,Discarnate Robe
a106,Manticore Helmet
a107,Overseer Helmet
a108,Discarnate Circlet
a109,Manticore Gloves
a110,Overseer Gauntlets
a111,Discarnate Bracers
a113,Overseer Shield
a114,Manticore Boots
a115,Overseer Boots
a116,Discarnate Shoes
w02,Short sword
w03,Long sword
w04,Widow sword
w05,Knight's sword
w06,Elven sword
w07,Rapier
w09,Long spear
w10,Lance
w11,Elven spear
w12,Halberd
w15,Steel dagger
w16,Silver dagger
w17,Mithril dagger
w19,Wooden Bow
w20,Long Bow
w21,Elven Bow
w22,Forest Bow
w24,Bone club
w25,Heavy club
w26,Steel axe
w27,Mithril axe
w28,Champion Sword
w29,Trident
w30,Hunter Bow
w31,War hammer
w32,Hunter dagger
w33,Thundersoul Sword
w34,Doomblade Sword
w35,Eclipse
w36,Guard's Spear
w37,King's Defender
w38,Raging Lance
w39,Composite Bow
w40,Lightning Bow
w41,Hailstorm Bow
w42,Imperial Axe
w43,Skull Crusher
w44,Dragon Mace
w45,Ghost dagger
w46,Lion Knife
w91,Griffin Knife
w92,Minotaur Sword
w93,Phoenix Sword
w94,Heavy Fauchard
w95,Guisarme
w96,Meteor Bow
w97,Nightfall Bow
w98,Black Morningstar
w99,Maiming Bulawa
w100,Poniard
w101,Lightbane Katana
w102,Doom Warglaive
w103,Decimation Harpoon
w104,Sinister Ranseur
w105,Heartstriker Bow
w106,Windstalker Bow
w107,Malificent Maul
w108,Brutalizer Flail
s01,ğŸ“•Scroll of Rage
s02,ğŸ“•Scroll of Peace
s03,ğŸ“—Scroll of Rage
s04,ğŸ“—Scroll of Peace
s05,ğŸ“˜Scroll of Rage
s06,ğŸ“˜Scroll of Peace
s07,ğŸ“™Scroll of Rage
s08,ğŸ“™Scroll of Peace
s09,ğŸ“’Scroll of Rage
s10,ğŸ“’Scroll of Peace
s11,ğŸ“•Rare scroll of Rage
s12,ğŸ“•Rare scroll of Peace
s13,ğŸ“—Rare scroll of Rage
s14,ğŸ“—Rare scroll of Peace
s15,ğŸ“˜Rare scroll of Rage
s16,ğŸ“˜Rare scroll of Peace
s17,ğŸ“™Rare scroll of Rage
s18,ğŸ“™Rare scroll of Peace
s19,ğŸ“’Rare scroll of Rage
s20,ğŸ“’Rare scroll of Peace
s50,ğŸ–‹Scroll of Engraving
s51,âœ’Scroll of Engraving
s52,ğŸ–‹Rare scroll of Engraving
s53,âœ’Rare scroll of Engraving
pet613,ğŸŸGift Coupon 'Goose'
pet614,ğŸŸGift Coupon 'Pig'
pet615,ğŸŸGift Coupon 'Horse'
pet616,ğŸŸGift Coupon 'Owl'
pet617,ğŸŸGift Coupon 'Mouse'
pet622,ğŸŸGift Coupon 'Gopher'
pet623,ğŸŸGift Coupon 'Ants'
pet624,ğŸŸGift Coupon 'Spider'
pet625,ğŸŸGift Coupon 'Haunted'
pet626,ğŸŸGift Coupon 'Camel'
e101,ğŸ§Ÿâ€â™‚ Witchling Robe
e102,ğŸ§Ÿâ€â™‚ Witchling Circlet
e103,ğŸ§Ÿâ€â™‚ Witchling Shoes
e104,ğŸ§Ÿâ€â™‚ Witchling Bracers
e105,ğŸ§Ÿâ€â™‚ Witch Robe
e106,ğŸ§Ÿâ€â™‚ Witch Circlet
e107,ğŸ§Ÿâ€â™‚ Witch Shoes
e108,ğŸ§Ÿâ€â™‚ Witch Bracers
e109,ğŸ§Ÿâ€â™‚ Walker Armor
e110,ğŸ§Ÿâ€â™‚ Walker Helmet
e111,ğŸ§Ÿâ€â™‚ Walker Boots
e112,ğŸ§Ÿâ€â™‚ Walker Gauntlets
e113,ğŸ§Ÿâ€â™‚ Walker Shield
e114,ğŸ§Ÿâ€â™‚ Zombie Armor
e115,ğŸ§Ÿâ€â™‚ Zombie Helmet
e116,ğŸ§Ÿâ€â™‚ Zombie Boots
e117,ğŸ§Ÿâ€â™‚ Zombie Gauntlets
e118,ğŸ§Ÿâ€â™‚ Zombie Shield
e119,ğŸ§Ÿâ€â™‚ Imp Robe
e120,ğŸ§Ÿâ€â™‚ Imp Circlet
e121,ğŸ§Ÿâ€â™‚ Imp Shoes
e122,ğŸ§Ÿâ€â™‚ Imp Bracers
e123,ğŸ§Ÿâ€â™‚ Demon Robe
e124,ğŸ§Ÿâ€â™‚ Demon Circlet
e125,ğŸ§Ÿâ€â™‚ Demon Shoes
e126,ğŸ§Ÿâ€â™‚ Demon Bracers
e127,ğŸ§Ÿâ€â™‚ Manwolf Armor
e128,ğŸ§Ÿâ€â™‚ Manwolf Helmet
e129,ğŸ§Ÿâ€â™‚ Manwolf Boots
e130,ğŸ§Ÿâ€â™‚ Manwolf Gloves
e131,ğŸ§Ÿâ€â™‚ Werewolf Armor
e132,ğŸ§Ÿâ€â™‚ Werewolf Helmet
e133,ğŸ§Ÿâ€â™‚ Werewolf Boots
e134,ğŸ§Ÿâ€â™‚ Werewolf Gloves
e135,ğŸ§Ÿâ€â™‚ Fleder Armor
e136,ğŸ§Ÿâ€â™‚ Fleder Helmet
e137,ğŸ§Ÿâ€â™‚ Fleder Boots
e138,ğŸ§Ÿâ€â™‚ Fleder Gloves
e139,ğŸ§Ÿâ€â™‚ Nosferatu Armor
e140,ğŸ§Ÿâ€â™‚ Nosferatu Helmet
e141,ğŸ§Ÿâ€â™‚ Nosferatu Boots
e142,ğŸ§Ÿâ€â™‚ Nosferatu Gloves
e143,ğŸ§Ÿâ€â™‚ Witchling Staff
e144,ğŸ§Ÿâ€â™‚ War Club
e145,ğŸ§Ÿâ€â™‚ Imp Bow
e146,ğŸ§Ÿâ€â™‚ Imp Whip
e147,ğŸ§Ÿâ€â™‚ Manwolf Knife
e148,ğŸ§Ÿâ€â™‚ Fleder Scimitar
e149,ğŸ§Ÿâ€â™‚ Witch Staff
e150,ğŸ§Ÿâ€â™‚ Walker Club
e151,ğŸ§Ÿâ€â™‚ Demon Bow
e152,ğŸ§Ÿâ€â™‚ Demon Whip
e153,ğŸ§Ÿâ€â™‚ Werewolf Knife
e154,ğŸ§Ÿâ€â™‚ Nosferatu Rapier
e156,Hat of Pretender
e157,ğŸƒPumpkin Carver's Helmet
cst,Chaos stone
fst,Force stone
td1,Colorless shard